Transaction ID,Date,Customer ID,Gender,Age,Product Category,Quantity,Price per Unit,Total Amount
1,2023-11-24,1,M,34,Beauty,3,50.0,150.0
2,2023-02-27,2,F,26,Clothing,2,500.0,1000.0
3,2023-01-13,3,M,50,Electronics,1,30.0,30.0
4,2023-05-21,4,M,37,Clothing,1,500.0,500.0
5,2023-05-06,5,M,30,Beauty,2,50.0,100.0
6,2023-04-25,6,F,45,Beauty,1,30.0,30.0
7,2023-03-13,7,M,46,Clothing,2,25.0,50.0
8,2023-02-22,8,M,30,Electronics,4,25.0,100.0
9,2023-12-13,9,M,63,Electronics,2,300.0,600.0
10,2023-10-07,10,F,52,Clothing,4,50.0,200.0
11,2023-02-14,11,M,23,Clothing,2,50.0,100.0
12,2023-10-30,12,M,35,Beauty,3,25.0,75.0
13,2023-08-05,13,M,22,Electronics,3,500.0,1500.0
14,2023-01-17,14,M,64,Clothing,4,30.0,120.0
15,2023-01-16,15,F,42,Electronics,4,500.0,2000.0
16,2023-02-17,16,M,19,Clothing,3,500.0,1500.0
17,2023-04-22,17,F,27,Clothing,4,25.0,100.0
18,2023-04-30,18,F,47,Electronics,2,25.0,50.0
19,2023-09-16,19,F,62,Clothing,2,25.0,50.0
20,2023-11-05,20,M,22,Clothing,3,300.0,900.0
21,2023-01-14,21,F,50,Beauty,1,500.0,500.0
22,2023-10-15,22,M,18,Clothing,2,50.0,100.0
23,2023-04-12,23,F,35,Clothing,4,30.0,120.0
24,2023-11-29,24,F,49,Clothing,1,300.0,300.0
25,2023-12-26,25,F,64,Beauty,1,50.0,50.0
26,2023-10-07,26,F,28,Electronics,2,500.0,1000.0
27,2023-08-03,27,F,38,Beauty,2,25.0,50.0
28,2023-04-23,28,F,43,Beauty,1,500.0,500.0
29,2023-08-18,29,F,42,Electronics,1,30.0,30.0
30,2023-10-29,30,F,39,Beauty,3,300.0,900.0
31,2023-05-23,31,M,44,Electronics,4,300.0,1200.0
32,2023-01-04,32,M,30,Beauty,3,30.0,90.0
33,2023-03-23,33,F,50,Electronics,2,50.0,100.0
34,2023-12-24,34,F,51,Clothing,3,50.0,150.0
35,2023-08-05,35,F,58,Beauty,3,300.0,900.0
36,2023-06-24,36,M,52,Beauty,3,300.0,900.0
37,2023-05-23,37,F,18,Beauty,3,25.0,75.0
38,2023-03-21,38,M,38,Beauty,4,50.0,200.0
39,2023-04-21,39,M,23,Clothing,4,30.0,120.0
40,2023-06-22,40,M,45,Beauty,1,50.0,50.0
41,2023-02-22,41,M,34,Clothing,2,25.0,50.0
42,2023-02-17,42,M,22,Clothing,3,300.0,900.0
43,2023-07-14,43,F,48,Clothing,1,300.0,300.0
44,2023-02-19,44,F,22,Clothing,1,25.0,25.0
45,2023-07-03,45,F,55,Electronics,1,30.0,30.0
46,2023-06-26,46,F,20,Electronics,4,300.0,1200.0
47,2023-11-06,47,F,40,Beauty,3,500.0,1500.0
48,2023-05-16,48,M,54,Electronics,3,300.0,900.0
49,2023-01-23,49,F,54,Electronics,2,500.0,1000.0
50,2023-08-24,50,F,27,Beauty,3,25.0,75.0
51,2023-10-02,51,M,27,Beauty,3,25.0,75.0
52,2023-03-05,52,F,36,Beauty,1,300.0,300.0
53,2023-07-13,53,M,34,Electronics,2,50.0,100.0
54,2023-02-10,54,F,38,Electronics,3,500.0,1500.0
55,2023-10-10,55,M,31,Beauty,4,30.0,120.0
56,2023-05-31,56,F,26,Clothing,3,300.0,900.0
57,2023-11-18,57,F,63,Beauty,1,30.0,30.0
58,2023-11-13,58,M,18,Clothing,4,300.0,1200.0
59,2023-07-05,59,M,62,Clothing,1,50.0,50.0
60,2023-10-23,60,M,30,Beauty,3,50.0,150.0
61,2023-04-09,61,M,21,Beauty,4,50.0,200.0
62,2023-12-27,62,M,18,Beauty,2,50.0,100.0
63,2023-02-05,63,M,57,Electronics,2,25.0,50.0
64,2023-01-24,64,M,49,Clothing,4,25.0,100.0
65,2023-12-05,65,M,51,Electronics,4,500.0,2000.0
66,2023-04-27,66,F,45,Electronics,1,30.0,30.0
67,2023-05-29,67,F,48,Beauty,4,300.0,1200.0
68,2023-02-10,68,M,25,Electronics,1,300.0,300.0
69,2023-04-30,69,F,56,Beauty,3,25.0,75.0
70,2023-02-21,70,F,43,Clothing,1,300.0,300.0
71,2023-07-14,71,F,51,Beauty,4,25.0,100.0
72,2023-05-23,72,F,20,Electronics,4,500.0,2000.0
73,2023-08-21,73,M,29,Electronics,3,30.0,90.0
74,2023-11-22,74,F,18,Beauty,4,500.0,2000.0
75,2023-07-06,75,M,61,Beauty,4,50.0,200.0
76,2023-03-25,76,F,22,Electronics,2,50.0,100.0
77,2023-07-09,77,F,47,Clothing,2,50.0,100.0
78,2023-07-01,78,F,47,Clothing,3,500.0,1500.0
79,2023-04-18,79,M,34,Beauty,1,300.0,300.0
80,2023-12-10,80,F,64,Clothing,2,30.0,60.0
81,2023-05-17,81,M,40,Electronics,1,50.0,50.0
82,2023-12-26,82,F,32,Beauty,4,50.0,200.0
83,2023-12-16,83,M,54,Electronics,2,50.0,100.0
84,2023-11-28,84,F,38,Electronics,3,30.0,90.0
85,2023-02-06,85,M,31,Clothing,3,50.0,150.0
86,2023-11-08,86,M,19,Beauty,3,30.0,90.0
87,2023-11-22,87,F,28,Beauty,2,50.0,100.0
88,2023-03-29,88,M,56,Clothing,1,500.0,500.0
89,2023-10-01,89,F,55,Electronics,4,500.0,2000.0
90,2023-05-06,90,F,51,Electronics,1,30.0,30.0
91,2023-03-25,91,F,55,Electronics,1,500.0,500.0
92,2023-08-25,92,F,51,Electronics,4,30.0,120.0
93,2023-07-14,93,F,35,Beauty,4,500.0,2000.0
94,2023-05-19,94,F,47,Beauty,2,500.0,1000.0
95,2023-11-24,95,F,32,Clothing,2,30.0,60.0
96,2023-12-19,96,F,44,Clothing,2,300.0,600.0
97,2023-10-13,97,F,51,Beauty,2,500.0,1000.0
98,2023-04-23,98,F,55,Beauty,2,50.0,100.0
99,2023-12-17,99,F,50,Electronics,4,300.0,1200.0
100,2023-06-16,100,M,41,Electronics,1,30.0,30.0
101,2023-01-29,101,M,32,Clothing,2,300.0,600.0
102,2023-04-28,102,F,47,Beauty,2,25.0,50.0
103,2023-01-17,103,F,59,Clothing,1,25.0,25.0
104,2023-06-11,104,F,34,Beauty,2,500.0,1000.0
105,2023-07-25,105,F,22,Electronics,1,500.0,500.0
106,2023-05-18,106,F,46,Clothing,1,50.0,50.0
107,2023-02-03,107,F,21,Clothing,4,300.0,1200.0
108,2023-04-19,108,F,27,Beauty,3,25.0,75.0
109,2023-10-18,109,F,34,Electronics,4,500.0,2000.0
110,2023-06-11,110,M,27,Clothing,3,300.0,900.0
111,2023-04-19,111,F,34,Electronics,3,500.0,1500.0
112,2023-12-02,112,M,37,Clothing,3,500.0,1500.0
113,2023-09-13,113,F,41,Electronics,2,25.0,50.0
114,2023-07-22,114,F,22,Beauty,4,25.0,100.0
115,2023-11-26,115,M,51,Clothing,3,500.0,1500.0
116,2023-08-23,116,F,23,Clothing,1,30.0,30.0
117,2023-03-15,117,M,19,Electronics,2,500.0,1000.0
118,2023-05-16,118,F,30,Electronics,4,500.0,2000.0
119,2023-03-13,119,F,60,Clothing,3,50.0,150.0
120,2023-05-07,120,M,60,Beauty,1,50.0,50.0
121,2023-10-15,121,F,28,Electronics,4,50.0,200.0
122,2023-10-03,122,M,64,Electronics,4,30.0,120.0
123,2023-05-15,123,F,40,Electronics,2,30.0,60.0
124,2023-10-27,124,M,33,Clothing,4,500.0,2000.0
125,2023-08-08,125,M,48,Clothing,2,50.0,100.0
126,2023-10-26,126,F,28,Clothing,3,30.0,90.0
127,2023-07-24,127,F,33,Clothing,2,25.0,50.0
128,2023-07-05,128,M,25,Beauty,1,500.0,500.0
129,2023-04-23,129,F,21,Beauty,2,300.0,600.0
130,2023-03-12,130,F,57,Clothing,1,500.0,500.0
131,2023-09-18,131,F,21,Beauty,2,300.0,600.0
132,2023-09-10,132,M,42,Electronics,4,50.0,200.0
133,2023-02-16,133,M,20,Electronics,3,300.0,900.0
134,2023-01-25,134,M,49,Electronics,1,50.0,50.0
135,2023-02-26,135,M,20,Clothing,2,25.0,50.0
136,2023-03-20,136,M,44,Electronics,2,300.0,600.0
137,2023-11-18,137,M,46,Beauty,2,500.0,1000.0
138,2023-03-23,138,M,49,Clothing,4,50.0,200.0
139,2023-12-15,139,M,36,Beauty,4,500.0,2000.0
140,2023-08-05,140,M,38,Electronics,1,30.0,30.0
141,2023-11-02,141,F,22,Electronics,1,50.0,50.0
142,2023-02-02,142,M,35,Electronics,4,300.0,1200.0
143,2023-07-17,143,F,45,Clothing,1,50.0,50.0
144,2023-07-15,144,F,59,Beauty,3,500.0,1500.0
145,2023-11-02,145,F,39,Clothing,3,25.0,75.0
146,2023-08-28,146,M,38,Clothing,4,50.0,200.0
147,2023-09-28,147,M,23,Electronics,1,300.0,300.0
148,2023-05-09,148,M,18,Clothing,2,30.0,60.0
149,2023-10-11,149,M,22,Clothing,3,25.0,75.0
150,2023-01-06,150,F,58,Electronics,4,30.0,120.0
151,2023-12-15,151,M,29,Clothing,1,50.0,50.0
152,2023-02-28,152,M,43,Electronics,4,500.0,2000.0
153,2023-12-16,153,M,63,Electronics,2,500.0,1000.0
154,2023-10-02,154,M,51,Electronics,3,300.0,900.0
155,2023-05-17,155,M,31,Electronics,4,500.0,2000.0
156,2023-11-25,156,F,43,Clothing,4,25.0,100.0
157,2023-06-24,157,M,62,Electronics,4,500.0,2000.0
158,2023-02-27,158,F,44,Electronics,2,300.0,600.0
159,2023-05-31,159,M,26,Clothing,4,50.0,200.0
160,2023-08-11,160,F,43,Clothing,2,50.0,100.0
161,2023-03-22,161,M,64,Beauty,2,500.0,1000.0
162,2023-08-21,162,M,39,Clothing,2,30.0,60.0
163,2023-01-02,163,F,64,Clothing,3,50.0,150.0
164,2023-05-15,164,F,47,Beauty,3,500.0,1500.0
165,2023-09-14,165,F,60,Clothing,4,300.0,1200.0
166,2023-04-02,166,M,34,Clothing,4,500.0,2000.0
167,2023-09-17,167,F,43,Clothing,3,50.0,150.0
168,2023-02-24,168,M,53,Clothing,1,300.0,300.0
169,2023-11-17,169,M,18,Beauty,3,500.0,1500.0
170,2023-06-02,170,F,25,Clothing,2,25.0,50.0
171,2023-11-24,171,F,52,Clothing,3,300.0,900.0
172,2023-09-17,172,M,32,Beauty,2,25.0,50.0
173,2023-11-08,173,M,64,Electronics,4,30.0,120.0
174,2023-04-12,174,F,39,Beauty,1,300.0,300.0
175,2023-03-20,175,F,31,Electronics,4,25.0,100.0
176,2023-07-11,176,F,43,Beauty,2,50.0,100.0
177,2023-03-24,177,M,45,Beauty,2,50.0,100.0
178,2023-10-04,178,M,40,Clothing,2,30.0,60.0
179,2023-09-29,179,M,31,Electronics,1,300.0,300.0
180,2023-01-01,180,M,41,Clothing,3,300.0,900.0
181,2023-11-03,181,M,19,Electronics,4,300.0,1200.0
182,2023-06-15,182,M,62,Beauty,4,30.0,120.0
183,2023-09-08,183,F,43,Beauty,3,300.0,900.0
184,2023-01-10,184,M,31,Electronics,4,50.0,200.0
185,2023-02-27,185,M,24,Clothing,1,25.0,25.0
186,2023-07-05,186,M,20,Clothing,4,50.0,200.0
187,2023-06-07,187,F,64,Clothing,2,50.0,100.0
188,2023-05-03,188,M,40,Clothing,3,25.0,75.0
189,2023-01-30,189,M,63,Beauty,1,50.0,50.0
190,2023-05-04,190,F,60,Beauty,3,30.0,90.0
191,2023-10-18,191,M,64,Beauty,1,25.0,25.0
192,2023-02-10,192,M,62,Beauty,2,50.0,100.0
193,2023-02-13,193,M,35,Beauty,3,500.0,1500.0
194,2023-09-06,194,M,55,Clothing,4,50.0,200.0
195,2023-02-05,195,M,52,Clothing,1,30.0,30.0
196,2023-09-30,196,F,32,Clothing,3,300.0,900.0
197,2023-03-06,197,F,42,Clothing,4,50.0,200.0
198,2023-03-07,198,F,54,Beauty,3,300.0,900.0
199,2023-12-04,199,M,45,Beauty,3,500.0,1500.0
200,2023-09-01,200,M,27,Beauty,3,50.0,150.0
201,2023-10-09,201,M,56,Electronics,1,25.0,25.0
202,2023-03-26,202,F,34,Clothing,4,300.0,1200.0
203,2023-05-16,203,M,56,Clothing,2,500.0,1000.0
204,2023-09-28,204,M,39,Beauty,1,25.0,25.0
205,2023-11-07,205,F,43,Clothing,1,25.0,25.0
206,2023-08-05,206,M,61,Clothing,1,25.0,25.0
207,2023-04-19,207,F,42,Beauty,2,25.0,50.0
208,2023-10-04,208,F,34,Electronics,4,50.0,200.0
209,2023-12-20,209,F,30,Electronics,4,50.0,200.0
210,2023-04-13,210,M,37,Electronics,4,50.0,200.0
211,2024-01-01,211,M,42,Beauty,3,500.0,1500.0
212,2023-06-09,212,M,21,Clothing,3,500.0,1500.0
213,2023-07-24,213,M,27,Beauty,3,500.0,1500.0
214,2023-12-10,214,M,20,Beauty,2,30.0,60.0
215,2023-11-29,215,M,58,Clothing,3,500.0,1500.0
216,2023-07-11,216,M,62,Electronics,2,50.0,100.0
217,2023-08-13,217,F,35,Electronics,4,50.0,200.0
218,2023-09-22,218,M,64,Beauty,3,30.0,90.0
219,2023-08-20,219,F,53,Electronics,3,30.0,90.0
220,2023-03-03,220,M,64,Beauty,1,500.0,500.0
221,2023-05-07,221,M,39,Beauty,2,300.0,600.0
222,2023-04-26,222,M,51,Clothing,4,30.0,120.0
223,2023-02-02,223,F,64,Clothing,1,25.0,25.0
224,2023-06-23,224,F,25,Clothing,1,50.0,50.0
225,2023-01-11,225,F,57,Beauty,4,25.0,100.0
226,2023-10-29,226,F,61,Clothing,1,50.0,50.0
227,2023-10-11,227,M,36,Electronics,2,50.0,100.0
228,2023-04-28,228,F,59,Electronics,2,30.0,60.0
229,2023-10-29,229,M,58,Beauty,3,30.0,90.0
230,2023-04-23,230,M,54,Beauty,1,25.0,25.0
231,2023-01-04,231,F,23,Clothing,3,50.0,150.0
232,2023-02-06,232,F,43,Beauty,1,25.0,25.0
233,2023-12-29,233,F,51,Beauty,2,300.0,600.0
234,2023-11-20,234,F,62,Electronics,2,25.0,50.0
235,2023-01-31,235,F,23,Electronics,2,500.0,1000.0
236,2023-04-28,236,F,54,Clothing,1,25.0,25.0
237,2023-02-04,237,F,50,Beauty,2,500.0,1000.0
238,2023-01-17,238,F,39,Beauty,1,500.0,500.0
239,2023-06-19,239,M,38,Electronics,3,500.0,1500.0
240,2023-02-06,240,F,23,Beauty,1,300.0,300.0
241,2023-09-21,241,F,23,Electronics,3,25.0,75.0
242,2023-05-02,242,M,21,Clothing,1,25.0,25.0
243,2023-05-23,243,F,47,Electronics,3,300.0,900.0
244,2023-12-09,244,M,28,Beauty,2,50.0,100.0
245,2023-09-06,245,M,47,Clothing,3,30.0,90.0
246,2023-04-20,246,F,48,Electronics,2,25.0,50.0
247,2023-10-04,247,M,41,Electronics,2,30.0,60.0
248,2023-03-09,248,M,26,Clothing,3,300.0,900.0
249,2023-10-20,249,M,20,Clothing,1,50.0,50.0
250,2023-10-23,250,M,48,Electronics,1,50.0,50.0
251,2023-08-31,251,F,57,Beauty,4,50.0,200.0
252,2023-05-05,252,M,54,Electronics,1,300.0,300.0
253,2023-08-31,253,F,53,Clothing,4,500.0,2000.0
254,2023-07-28,254,M,41,Electronics,1,500.0,500.0
255,2023-04-08,255,M,48,Clothing,1,30.0,30.0
256,2023-02-18,256,M,23,Clothing,2,500.0,1000.0
257,2023-02-19,257,M,19,Beauty,4,500.0,2000.0
258,2023-12-04,258,F,37,Clothing,1,50.0,50.0
259,2023-08-09,259,F,45,Clothing,4,50.0,200.0
260,2023-07-01,260,M,28,Beauty,2,30.0,60.0
261,2023-08-05,261,M,21,Clothing,2,25.0,50.0
262,2023-07-30,262,F,32,Beauty,4,30.0,120.0
263,2023-08-28,263,M,23,Beauty,2,30.0,60.0
264,2023-01-28,264,M,47,Clothing,3,300.0,900.0
265,2023-12-11,265,M,55,Clothing,3,300.0,900.0
266,2023-12-01,266,F,19,Electronics,2,30.0,60.0
267,2023-11-27,267,F,32,Beauty,3,30.0,90.0
268,2023-02-20,268,F,28,Electronics,1,30.0,30.0
269,2023-02-01,269,M,25,Clothing,4,500.0,2000.0
270,2023-07-26,270,M,43,Electronics,1,300.0,300.0
271,2023-06-23,271,F,62,Beauty,4,30.0,120.0
272,2023-02-25,272,F,61,Electronics,2,50.0,100.0
273,2023-05-08,273,F,22,Beauty,1,50.0,50.0
274,2023-04-09,274,F,23,Clothing,2,500.0,1000.0
275,2023-04-08,275,M,43,Clothing,2,500.0,1000.0
276,2023-10-02,276,F,21,Beauty,4,25.0,100.0
277,2023-08-18,277,M,36,Clothing,4,25.0,100.0
278,2023-03-13,278,F,37,Clothing,4,25.0,100.0
279,2023-08-05,279,M,50,Clothing,1,500.0,500.0
280,2023-04-04,280,F,37,Clothing,3,500.0,1500.0
281,2023-05-23,281,F,29,Beauty,4,500.0,2000.0
282,2023-08-25,282,F,64,Electronics,4,50.0,200.0
283,2023-05-08,283,F,18,Electronics,1,500.0,500.0
284,2023-02-08,284,M,43,Clothing,4,50.0,200.0
285,2023-08-15,285,F,31,Electronics,1,25.0,25.0
286,2023-10-09,286,M,55,Electronics,2,25.0,50.0
287,2023-02-20,287,M,54,Clothing,4,25.0,100.0
288,2023-01-26,288,M,28,Clothing,4,30.0,120.0
289,2023-11-30,289,M,53,Electronics,2,30.0,60.0
290,2023-10-04,290,F,30,Beauty,2,300.0,600.0
291,2023-01-08,291,M,60,Clothing,2,300.0,600.0
292,2023-02-17,292,M,20,Beauty,4,300.0,1200.0
293,2023-05-02,293,M,50,Electronics,3,30.0,90.0
294,2023-03-27,294,F,23,Clothing,3,30.0,90.0
295,2023-07-28,295,F,27,Beauty,3,300.0,900.0
296,2023-09-06,296,F,22,Clothing,4,300.0,1200.0
297,2023-09-04,297,F,40,Electronics,2,500.0,1000.0
298,2023-04-20,298,M,27,Beauty,4,300.0,1200.0
299,2023-07-25,299,M,61,Electronics,2,500.0,1000.0
300,2023-01-31,300,F,19,Electronics,4,50.0,200.0
301,2023-03-26,301,M,30,Clothing,4,30.0,120.0
302,2023-07-14,302,M,57,Beauty,2,300.0,600.0
303,2023-01-02,303,M,19,Electronics,3,30.0,90.0
304,2023-07-19,304,F,37,Electronics,2,30.0,60.0
305,2023-05-16,305,F,18,Beauty,1,30.0,30.0
306,2023-08-21,306,M,54,Electronics,1,50.0,50.0
307,2023-05-27,307,F,26,Electronics,2,25.0,50.0
308,2023-08-05,308,F,34,Beauty,4,300.0,1200.0
309,2023-12-23,309,F,26,Beauty,1,25.0,25.0
310,2023-10-12,310,F,28,Beauty,1,25.0,25.0
311,2023-12-05,311,F,32,Beauty,4,25.0,100.0
312,2023-09-07,312,M,41,Clothing,4,30.0,120.0
313,2023-03-21,313,F,55,Beauty,3,500.0,1500.0
314,2023-04-08,314,M,52,Clothing,4,30.0,120.0
315,2023-06-01,315,M,47,Clothing,2,30.0,60.0
316,2023-04-22,316,F,48,Clothing,2,25.0,50.0
317,2023-01-30,317,M,22,Electronics,3,30.0,90.0
318,2023-10-24,318,M,61,Clothing,1,25.0,25.0
319,2023-10-05,319,M,31,Clothing,1,500.0,500.0
320,2023-02-01,320,F,28,Electronics,4,300.0,1200.0
321,2023-06-10,321,F,26,Electronics,2,25.0,50.0
322,2023-01-30,322,M,51,Electronics,1,500.0,500.0
323,2023-01-26,323,F,29,Beauty,3,300.0,900.0
324,2023-10-27,324,F,52,Electronics,3,50.0,150.0
325,2023-09-02,325,F,52,Electronics,2,25.0,50.0
326,2023-09-15,326,F,18,Clothing,3,25.0,75.0
327,2023-09-29,327,M,57,Electronics,3,50.0,150.0
328,2023-03-22,328,M,39,Beauty,2,50.0,100.0
329,2023-01-30,329,F,46,Electronics,4,25.0,100.0
330,2023-09-18,330,F,25,Beauty,4,50.0,200.0
331,2023-02-11,331,M,28,Electronics,3,30.0,90.0
332,2023-04-06,332,M,58,Electronics,4,300.0,1200.0
333,2023-02-05,333,F,54,Electronics,4,300.0,1200.0
334,2023-11-01,334,M,31,Electronics,3,300.0,900.0
335,2023-02-04,335,F,47,Beauty,4,30.0,120.0
