Transaction ID,Date,Customer ID,Gender,Age,Product Category,Quantity,Price per Unit,Total Amount
336,2023-12-12,336,F,52,Beauty,3,50.0,150.0
337,2023-05-01,337,M,38,Clothing,1,500.0,500.0
338,2023-07-26,338,M,54,Beauty,2,50.0,100.0
339,2023-03-03,339,F,22,Electronics,2,25.0,50.0
340,2023-10-19,340,F,36,Clothing,4,300.0,1200.0
341,2023-05-07,341,M,31,Clothing,4,50.0,200.0
342,2023-10-24,342,F,43,Clothing,4,500.0,2000.0
343,2023-11-01,343,M,21,Electronics,2,25.0,50.0
344,2023-01-21,344,F,42,Beauty,1,30.0,30.0
345,2023-11-14,345,M,62,Electronics,1,30.0,30.0
346,2023-02-11,346,M,59,Clothing,2,500.0,1000.0
347,2023-08-03,347,M,42,Electronics,1,25.0,25.0
348,2023-12-03,348,F,35,Electronics,2,300.0,600.0
349,2023-10-26,349,F,57,Beauty,1,50.0,50.0
350,2023-10-17,350,M,25,Beauty,3,25.0,75.0
351,2023-09-25,351,F,56,Clothing,3,30.0,90.0
352,2023-06-11,352,M,57,Electronics,2,500.0,1000.0
353,2023-05-14,353,M,31,Electronics,1,500.0,500.0
354,2023-04-15,354,F,49,Beauty,4,50.0,200.0
355,2023-12-09,355,F,55,Electronics,1,500.0,500.0
356,2023-06-10,356,M,50,Electronics,3,500.0,1500.0
357,2023-05-03,357,F,40,Electronics,3,25.0,75.0
358,2023-05-16,358,F,32,Beauty,1,300.0,300.0
359,2023-07-22,359,M,50,Clothing,1,50.0,50.0
360,2023-03-09,360,M,42,Clothing,4,25.0,100.0
361,2023-12-10,361,F,34,Electronics,4,300.0,1200.0
362,2023-11-27,362,M,50,Clothing,1,25.0,25.0
363,2023-06-03,363,M,64,Beauty,1,25.0,25.0
364,2023-08-23,364,F,19,Beauty,1,500.0,500.0
365,2023-06-11,365,M,31,Clothing,1,300.0,300.0
366,2023-02-07,366,M,57,Clothing,2,50.0,100.0
367,2023-01-05,367,F,57,Electronics,1,50.0,50.0
368,2023-08-23,368,F,56,Clothing,4,300.0,1200.0
369,2023-11-15,369,M,23,Electronics,3,500.0,1500.0
370,2023-10-16,370,M,23,Electronics,2,30.0,60.0
371,2023-02-21,371,F,20,Beauty,1,25.0,25.0
372,2023-02-07,372,F,24,Beauty,3,500.0,1500.0
373,2023-10-03,373,F,25,Beauty,2,300.0,600.0
374,2023-04-20,374,F,59,Beauty,3,25.0,75.0
375,2023-09-17,375,M,32,Clothing,1,50.0,50.0
376,2023-05-16,376,F,64,Beauty,1,30.0,30.0
377,2023-03-09,377,F,46,Clothing,4,50.0,200.0
378,2023-06-28,378,M,50,Beauty,1,300.0,300.0
379,2023-02-05,379,F,47,Clothing,1,25.0,25.0
380,2023-05-06,380,M,56,Electronics,2,300.0,600.0
381,2023-07-09,381,F,44,Clothing,4,25.0,100.0
382,2023-05-26,382,F,53,Clothing,2,500.0,1000.0
383,2023-03-22,383,F,46,Beauty,3,30.0,90.0
384,2023-08-13,384,M,55,Clothing,1,500.0,500.0
385,2023-10-06,385,M,50,Electronics,3,500.0,1500.0
386,2023-12-27,386,F,54,Electronics,2,300.0,600.0
387,2023-06-04,387,M,44,Beauty,1,30.0,30.0
388,2023-11-10,388,M,50,Electronics,1,25.0,25.0
389,2023-12-01,389,M,21,Clothing,2,25.0,50.0
390,2023-09-28,390,M,39,Electronics,2,50.0,100.0
391,2023-01-05,391,M,19,Beauty,2,25.0,50.0
392,2023-12-08,392,M,27,Clothing,2,300.0,600.0
393,2023-10-11,393,F,22,Beauty,2,500.0,1000.0
394,2023-06-03,394,F,27,Clothing,1,500.0,500.0
395,2023-12-06,395,M,50,Electronics,2,500.0,1000.0
396,2023-02-23,396,F,55,Beauty,1,30.0,30.0
397,2023-03-10,397,F,30,Beauty,1,25.0,25.0
398,2023-05-16,398,F,48,Clothing,2,300.0,600.0
399,2023-03-01,399,F,64,Beauty,2,30.0,60.0
400,2023-02-24,400,M,53,Clothing,4,50.0,200.0
401,2023-10-11,401,F,62,Clothing,1,300.0,300.0
402,2023-03-21,402,F,41,Clothing,2,300.0,600.0
403,2023-05-20,403,M,32,Clothing,2,300.0,600.0
404,2023-05-25,404,M,46,Electronics,2,500.0,1000.0
405,2023-11-06,405,F,25,Clothing,4,300.0,1200.0
406,2023-04-18,406,F,22,Beauty,4,25.0,100.0
407,2023-06-25,407,F,46,Electronics,3,300.0,900.0
408,2023-04-15,408,F,64,Beauty,1,500.0,500.0
409,2023-12-18,409,F,21,Electronics,3,300.0,900.0
410,2023-11-21,410,F,29,Clothing,2,50.0,100.0
411,2023-05-16,411,M,62,Electronics,4,50.0,200.0
412,2023-09-16,412,F,19,Electronics,4,500.0,2000.0
413,2023-09-08,413,F,44,Beauty,3,25.0,75.0
414,2023-05-09,414,M,48,Beauty,4,25.0,100.0
415,2023-01-27,415,M,53,Clothing,2,30.0,60.0
416,2023-02-17,416,M,53,Electronics,4,500.0,2000.0
417,2023-11-21,417,M,43,Electronics,3,300.0,900.0
418,2023-08-05,418,F,60,Electronics,2,500.0,1000.0
419,2023-05-22,419,F,44,Clothing,3,30.0,90.0
420,2023-01-23,420,F,22,Clothing,4,500.0,2000.0
421,2023-01-02,421,F,37,Clothing,3,500.0,1500.0
422,2023-06-20,422,F,28,Clothing,3,30.0,90.0
423,2023-03-08,423,F,27,Clothing,1,25.0,25.0
424,2023-11-23,424,M,57,Beauty,4,300.0,1200.0
425,2023-05-15,425,F,55,Electronics,4,30.0,120.0
426,2023-03-24,426,M,23,Electronics,3,50.0,150.0
427,2023-08-15,427,M,25,Electronics,1,25.0,25.0
428,2023-10-10,428,F,40,Electronics,4,50.0,200.0
429,2023-12-28,429,M,64,Electronics,2,25.0,50.0
430,2023-08-07,430,F,43,Electronics,3,300.0,900.0
431,2023-10-15,431,M,63,Electronics,4,300.0,1200.0
432,2023-01-05,432,F,60,Electronics,2,500.0,1000.0
433,2023-02-27,433,M,29,Beauty,4,50.0,200.0
434,2023-02-08,434,F,43,Electronics,2,25.0,50.0
435,2023-12-20,435,F,30,Beauty,3,300.0,900.0
436,2023-03-18,436,F,57,Clothing,4,30.0,120.0
437,2023-10-07,437,F,35,Electronics,4,300.0,1200.0
438,2023-01-19,438,F,42,Clothing,1,30.0,30.0
439,2023-07-09,439,M,50,Clothing,3,25.0,75.0
440,2023-10-26,440,M,64,Clothing,2,300.0,600.0
441,2023-10-10,441,M,57,Beauty,4,300.0,1200.0
442,2023-03-17,442,F,60,Clothing,4,25.0,100.0
443,2023-08-09,443,M,29,Clothing,2,300.0,600.0
444,2023-03-07,444,F,61,Clothing,3,30.0,90.0
445,2023-01-22,445,F,53,Electronics,1,300.0,300.0
446,2023-06-07,446,M,21,Electronics,1,50.0,50.0
447,2023-07-06,447,M,22,Beauty,4,500.0,2000.0
448,2023-01-21,448,F,54,Beauty,2,30.0,60.0
449,2023-07-03,449,M,25,Electronics,4,50.0,200.0
450,2023-04-18,450,F,59,Beauty,2,25.0,50.0
451,2023-12-16,451,F,45,Electronics,1,30.0,30.0
452,2023-05-08,452,F,48,Clothing,3,500.0,1500.0
453,2023-12-08,453,F,26,Clothing,2,500.0,1000.0
454,2023-02-22,454,F,46,Beauty,1,25.0,25.0
455,2023-07-01,455,M,31,Electronics,4,25.0,100.0
456,2023-10-14,456,M,57,Electronics,2,30.0,60.0
457,2023-07-28,457,F,58,Beauty,3,300.0,900.0
458,2023-11-14,458,F,39,Electronics,4,25.0,100.0
459,2023-03-21,459,M,28,Clothing,4,300.0,1200.0
460,2023-05-02,460,M,40,Beauty,1,50.0,50.0
461,2023-03-25,461,F,18,Beauty,2,500.0,1000.0
462,2023-04-01,462,M,63,Electronics,4,300.0,1200.0
463,2023-07-31,463,F,54,Beauty,3,500.0,1500.0
464,2023-01-13,464,M,38,Electronics,2,300.0,600.0
465,2023-04-02,465,F,43,Electronics,3,50.0,150.0
466,2023-06-20,466,M,63,Electronics,4,25.0,100.0
467,2023-07-30,467,F,53,Electronics,3,50.0,150.0
468,2023-12-09,468,M,40,Electronics,1,25.0,25.0
469,2023-05-08,469,M,18,Beauty,3,25.0,75.0
470,2023-05-17,470,F,57,Clothing,2,500.0,1000.0
471,2023-03-23,471,M,32,Clothing,3,50.0,150.0
472,2023-12-26,472,F,38,Beauty,3,300.0,900.0
473,2023-02-25,473,M,64,Beauty,1,50.0,50.0
474,2023-07-15,474,F,26,Clothing,3,500.0,1500.0
475,2023-01-20,475,M,26,Clothing,3,25.0,75.0
476,2023-08-29,476,F,27,Clothing,4,500.0,2000.0
477,2023-04-24,477,M,43,Clothing,4,30.0,120.0
478,2023-04-13,478,F,58,Clothing,2,30.0,60.0
479,2023-08-24,479,M,52,Electronics,4,300.0,1200.0
480,2023-06-29,480,F,42,Beauty,4,500.0,2000.0
481,2023-06-06,481,F,43,Electronics,4,300.0,1200.0
482,2023-04-27,482,F,28,Clothing,4,300.0,1200.0
483,2023-04-25,483,M,55,Clothing,1,30.0,30.0
484,2023-01-13,484,F,19,Clothing,4,300.0,1200.0
485,2023-12-04,485,M,24,Electronics,1,30.0,30.0
486,2023-04-09,486,F,35,Electronics,1,25.0,25.0
487,2023-07-24,487,M,44,Clothing,4,500.0,2000.0
488,2023-06-18,488,F,51,Electronics,3,300.0,900.0
489,2023-05-23,489,M,44,Electronics,1,30.0,30.0
490,2023-02-05,490,M,34,Clothing,3,50.0,150.0
491,2023-05-23,491,F,60,Electronics,3,300.0,900.0
492,2023-06-29,492,M,61,Beauty,4,25.0,100.0
493,2023-11-25,493,M,41,Beauty,2,25.0,50.0
494,2023-09-18,494,F,42,Beauty,4,50.0,200.0
495,2023-07-24,495,M,24,Beauty,2,30.0,60.0
496,2023-12-14,496,M,23,Clothing,2,300.0,600.0
497,2023-10-02,497,M,41,Clothing,4,30.0,120.0
498,2023-06-19,498,F,50,Clothing,4,25.0,100.0
499,2023-01-15,499,M,46,Beauty,2,30.0,60.0
500,2023-03-01,500,F,60,Beauty,4,25.0,100.0
501,2023-05-14,501,M,39,Electronics,2,30.0,60.0
502,2023-04-02,502,M,43,Electronics,3,50.0,150.0
503,2023-10-25,503,M,45,Beauty,4,500.0,2000.0
504,2023-05-16,504,F,38,Beauty,3,50.0,150.0
505,2023-01-20,505,M,24,Beauty,1,50.0,50.0
506,2023-02-25,506,M,34,Beauty,3,500.0,1500.0
507,2023-11-02,507,F,37,Electronics,3,500.0,1500.0
508,2023-08-11,508,M,58,Beauty,2,300.0,600.0
509,2023-06-26,509,F,37,Electronics,3,300.0,900.0
510,2023-06-10,510,F,39,Beauty,4,50.0,200.0
511,2023-08-12,511,M,45,Beauty,2,50.0,100.0
512,2023-11-07,512,F,57,Beauty,1,25.0,25.0
513,2023-09-19,513,M,24,Electronics,4,25.0,100.0
514,2023-03-01,514,F,18,Electronics,1,300.0,300.0
515,2023-07-17,515,F,49,Clothing,3,300.0,900.0
516,2023-10-23,516,M,30,Beauty,4,25.0,100.0
517,2023-04-08,517,F,47,Clothing,4,25.0,100.0
518,2023-05-11,518,F,40,Clothing,1,30.0,30.0
519,2023-01-23,519,F,36,Electronics,4,30.0,120.0
520,2023-12-29,520,F,49,Electronics,4,25.0,100.0
521,2023-08-12,521,F,47,Clothing,4,30.0,120.0
522,2023-01-01,522,M,46,Beauty,3,500.0,1500.0
523,2023-09-24,523,F,62,Electronics,1,300.0,300.0
524,2023-10-03,524,M,46,Beauty,4,300.0,1200.0
525,2023-12-18,525,F,47,Beauty,2,25.0,50.0
526,2023-12-10,526,M,33,Clothing,2,50.0,100.0
527,2023-04-11,527,M,57,Clothing,2,25.0,50.0
528,2023-07-06,528,F,36,Clothing,2,30.0,60.0
529,2023-08-09,529,F,35,Clothing,3,50.0,150.0
530,2023-02-05,530,F,18,Electronics,4,30.0,120.0
531,2023-12-07,531,M,31,Electronics,1,500.0,500.0
532,2023-06-19,532,F,64,Clothing,4,30.0,120.0
533,2023-11-16,533,M,19,Electronics,3,500.0,1500.0
534,2023-06-10,534,M,45,Clothing,2,500.0,1000.0
535,2023-12-06,535,M,47,Beauty,3,30.0,90.0
536,2023-03-05,536,F,55,Beauty,4,30.0,120.0
537,2023-06-03,537,F,21,Beauty,1,500.0,500.0
538,2023-09-17,538,M,18,Clothing,3,50.0,150.0
539,2023-06-08,539,M,25,Beauty,1,500.0,500.0
540,2023-12-08,540,F,46,Electronics,3,300.0,900.0
541,2023-07-29,541,M,56,Beauty,1,500.0,500.0
542,2023-06-17,542,F,20,Beauty,1,50.0,50.0
543,2023-07-26,543,M,49,Beauty,2,300.0,600.0
544,2023-12-23,544,F,27,Electronics,1,25.0,25.0
545,2023-06-01,545,M,27,Clothing,2,25.0,50.0
546,2023-10-11,546,F,36,Electronics,4,50.0,200.0
547,2023-03-07,547,M,63,Clothing,4,500.0,2000.0
548,2023-04-09,548,F,51,Clothing,2,30.0,60.0
549,2023-08-04,549,F,50,Beauty,2,50.0,100.0
550,2023-12-07,550,M,40,Clothing,3,300.0,900.0
551,2023-07-14,551,M,45,Electronics,3,300.0,900.0
552,2023-12-13,552,F,49,Electronics,3,25.0,75.0
553,2023-03-31,553,M,24,Clothing,4,300.0,1200.0
554,2023-11-12,554,F,46,Beauty,3,50.0,150.0
555,2023-10-19,555,M,25,Beauty,1,300.0,300.0
556,2023-06-04,556,F,18,Electronics,1,50.0,50.0
557,2023-07-27,557,F,20,Beauty,3,30.0,90.0
558,2023-10-08,558,F,41,Clothing,1,25.0,25.0
559,2023-01-01,559,F,40,Clothing,4,300.0,1200.0
560,2023-06-05,560,F,25,Electronics,1,50.0,50.0
561,2023-05-27,561,F,64,Clothing,4,500.0,2000.0
562,2023-04-18,562,M,54,Electronics,2,25.0,50.0
563,2023-08-09,563,M,20,Clothing,2,30.0,60.0
564,2023-10-24,564,M,50,Electronics,2,50.0,100.0
565,2023-11-07,565,F,45,Beauty,2,30.0,60.0
566,2023-12-02,566,F,64,Clothing,1,30.0,30.0
567,2023-06-14,567,F,25,Clothing,3,300.0,900.0
568,2023-08-27,568,F,51,Electronics,1,300.0,300.0
569,2023-08-15,569,M,52,Electronics,4,50.0,200.0
570,2023-08-15,570,M,49,Clothing,1,500.0,500.0
571,2023-12-12,571,F,41,Electronics,1,50.0,50.0
572,2023-04-20,572,M,31,Clothing,4,500.0,2000.0
573,2023-09-19,573,M,49,Beauty,2,30.0,60.0
574,2023-08-31,574,F,63,Electronics,2,25.0,50.0
575,2023-03-28,575,M,60,Clothing,2,50.0,100.0
576,2023-12-04,576,F,33,Beauty,3,50.0,150.0
577,2023-02-13,577,M,21,Beauty,4,500.0,2000.0
578,2023-05-26,578,F,54,Clothing,4,30.0,120.0
579,2023-09-21,579,F,38,Electronics,1,30.0,30.0
580,2023-12-06,580,F,31,Clothing,3,500.0,1500.0
581,2023-11-21,581,F,48,Beauty,2,30.0,60.0
582,2023-11-14,582,M,35,Clothing,3,300.0,900.0
583,2023-06-21,583,F,24,Electronics,4,25.0,100.0
584,2023-02-17,584,F,27,Beauty,4,50.0,200.0
585,2023-05-01,585,F,24,Clothing,1,25.0,25.0
586,2023-12-11,586,M,50,Electronics,1,50.0,50.0
587,2023-06-08,587,F,40,Beauty,4,300.0,1200.0
588,2023-04-26,588,M,38,Electronics,2,30.0,60.0
589,2023-04-12,589,F,36,Beauty,2,500.0,1000.0
590,2023-03-17,590,M,36,Clothing,3,300.0,900.0
591,2023-01-13,591,M,53,Electronics,4,25.0,100.0
592,2023-01-24,592,F,46,Beauty,4,500.0,2000.0
593,2023-05-06,593,M,35,Electronics,2,30.0,60.0
594,2023-09-01,594,F,19,Electronics,2,300.0,600.0
595,2023-11-09,595,F,18,Clothing,4,500.0,2000.0
596,2023-02-07,596,F,64,Electronics,1,300.0,300.0
597,2023-08-22,597,M,22,Beauty,4,300.0,1200.0
598,2023-08-01,598,M,37,Beauty,4,30.0,120.0
599,2023-11-19,599,F,28,Beauty,2,50.0,100.0
600,2023-10-22,600,F,59,Beauty,2,500.0,1000.0
601,2023-04-10,601,M,19,Clothing,1,30.0,30.0
602,2023-12-23,602,F,20,Electronics,1,300.0,300.0
603,2023-07-16,603,F,40,Clothing,3,30.0,90.0
604,2023-09-11,604,F,29,Electronics,4,50.0,200.0
605,2023-07-24,605,M,37,Electronics,2,500.0,1000.0
606,2023-05-05,606,M,22,Electronics,1,50.0,50.0
607,2023-03-17,607,M,54,Clothing,3,25.0,75.0
608,2023-12-02,608,F,55,Electronics,3,500.0,1500.0
609,2023-12-19,609,F,47,Clothing,2,50.0,100.0
610,2023-01-03,610,F,26,Beauty,2,300.0,600.0
611,2023-02-24,611,M,51,Beauty,3,500.0,1500.0
612,2023-08-06,612,F,61,Electronics,1,500.0,500.0
613,2023-04-23,613,F,52,Clothing,3,30.0,90.0
614,2023-04-01,614,F,39,Beauty,4,300.0,1200.0
615,2023-12-23,615,F,61,Clothing,4,25.0,100.0
616,2023-09-23,616,M,41,Clothing,2,50.0,100.0
617,2023-08-26,617,M,34,Electronics,1,30.0,30.0
618,2023-01-26,618,F,27,Beauty,1,50.0,50.0
619,2023-10-13,619,M,47,Electronics,4,25.0,100.0
620,2023-05-08,620,M,63,Electronics,3,25.0,75.0
621,2023-03-04,621,F,40,Beauty,2,500.0,1000.0
622,2023-08-22,622,F,49,Beauty,3,25.0,75.0
623,2023-03-10,623,M,34,Clothing,3,50.0,150.0
624,2023-08-26,624,F,34,Beauty,3,300.0,900.0
625,2023-12-08,625,M,31,Clothing,1,300.0,300.0
626,2023-09-29,626,F,26,Clothing,4,500.0,2000.0
627,2023-10-14,627,M,57,Clothing,1,50.0,50.0
628,2023-11-01,628,F,19,Beauty,4,50.0,200.0
629,2023-06-12,629,M,62,Electronics,2,25.0,50.0
630,2023-08-15,630,M,42,Clothing,2,50.0,100.0
631,2023-11-10,631,M,56,Electronics,3,30.0,90.0
632,2023-09-16,632,F,26,Electronics,4,25.0,100.0
633,2023-08-07,633,M,39,Beauty,4,30.0,120.0
634,2023-10-08,634,M,60,Electronics,4,500.0,2000.0
635,2023-08-17,635,F,63,Electronics,3,300.0,900.0
636,2023-03-23,636,F,21,Beauty,3,500.0,1500.0
637,2023-09-01,637,M,43,Clothing,2,300.0,600.0
638,2023-08-19,638,M,46,Electronics,1,500.0,500.0
639,2023-05-13,639,F,62,Beauty,4,50.0,200.0
640,2023-05-07,640,F,51,Electronics,4,30.0,120.0
641,2023-11-23,641,F,40,Electronics,1,300.0,300.0
642,2023-05-22,642,F,54,Clothing,4,25.0,100.0
643,2023-09-24,643,F,28,Electronics,3,30.0,90.0
644,2023-09-06,644,M,23,Beauty,3,25.0,75.0
645,2023-11-17,645,F,35,Electronics,4,30.0,120.0
646,2023-05-03,646,M,38,Clothing,3,30.0,90.0
647,2023-05-21,647,M,59,Clothing,3,500.0,1500.0
648,2023-08-14,648,M,53,Beauty,4,300.0,1200.0
649,2023-02-09,649,F,58,Clothing,2,300.0,600.0
650,2024-01-01,650,M,55,Electronics,1,30.0,30.0
651,2023-05-27,651,M,51,Clothing,3,50.0,150.0
652,2023-05-01,652,F,34,Beauty,2,50.0,100.0
653,2023-05-20,653,M,54,Clothing,3,25.0,75.0
654,2023-06-21,654,M,42,Clothing,3,25.0,75.0
655,2023-06-13,655,F,55,Clothing,1,500.0,500.0
656,2023-10-04,656,M,29,Beauty,3,30.0,90.0
657,2023-02-11,657,M,40,Clothing,1,25.0,25.0
658,2023-03-12,658,M,59,Clothing,1,25.0,25.0
659,2023-03-19,659,F,39,Electronics,1,30.0,30.0
660,2023-04-29,660,F,38,Beauty,2,500.0,1000.0
661,2023-07-16,661,F,44,Clothing,4,25.0,100.0
662,2023-12-22,662,M,48,Beauty,2,500.0,1000.0
663,2023-03-20,663,M,23,Clothing,4,300.0,1200.0
664,2023-12-28,664,F,44,Clothing,4,500.0,2000.0
665,2023-04-20,665,M,57,Clothing,1,50.0,50.0
666,2023-02-02,666,M,51,Electronics,3,50.0,150.0
667,2023-08-01,667,F,29,Electronics,1,500.0,500.0
